Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Welcomemessage,Edge Chromium 121,,,30-01-2024 20:51:03,30-01-2024 20:51:12,9.270s,PASSED
,,,,,,,
Test Cases/Test6,Edge Chromium 121,,,30-01-2024 20:51:03,30-01-2024 20:51:12,8.738s,PASSED
Start listener action : sampleBeforeTestCase,Edge Chromium 121,,,30-01-2024 20:51:03,30-01-2024 20:51:11,7.863s,PASSED
com.test.demo.Demo.print(),Edge Chromium 121,,,30-01-2024 20:51:12,30-01-2024 20:51:12,0.035s,PASSED
Start listener action : sampleAfterTestCase,Edge Chromium 121,,,30-01-2024 20:51:12,30-01-2024 20:51:12,0.542s,PASSED
